Id,WnvPresent
46203,0.0008757070754654706
46204,0.0008757070754654706
46205,0.0008757070754654706
46206,0.0009084399789571762
46207,0.0014854746405035257
46208,0.0008266879594884813
46209,0.0005227327928878367
46210,0.0005052060587331653
46211,0.0006356399971991777
46212,0.0006356399971991777
46213,0.0006356399971991777
46214,0.004340718500316143
46215,0.002965359715744853
46216,0.0016753696836531162
46217,0.0012491138186305761
46218,0.0011163412127643824
46219,0.001480305683799088
46220,0.001480305683799088
46221,0.001480305683799088
46222,0.004152269102632999
46223,0.0038815289735794067
46224,0.0029418894555419683
46225,0.0017532911151647568
46226,0.0018305418780073524
46227,0.0023319576866924763
46228,0.0023319576866924763
46229,0.0023319576866924763
46230,0.005445175338536501
46231,0.004195538815110922
46232,0.001928155543282628
46233,0.0015166908269748092
46234,0.0015557470032945275
46235,0.001984652131795883
46236,0.001984652131795883
46237,0.001984652131795883
46238,0.0011049543973058462
46239,0.0035556990187615156
46240,0.001576813287101686
46241,0.0010655791265890002
46242,0.0010172519832849503
46243,0.0013004953507333994
46244,0.0013004953507333994
46245,0.0013004953507333994
46246,0.0016591364983469248
46247,0.003401113674044609
46248,0.00197815615683794
46249,0.0010982077801600099
46250,0.0011264998465776443
46251,0.0014715180732309818
46252,0.0014715180732309818
46253,0.0014715180732309818
46254,0.0041288104839622974
46255,0.00467863492667675
46256,0.002815975807607174
46257,0.0016953569138422608
46258,0.001739007537253201
46259,0.002218323526903987
46260,0.002218323526903987
46261,0.002218323526903987
46262,0.002506030723452568
46263,0.002759057329967618
46264,0.0014722882770001888
46265,0.000988137791864574
46266,0.001004288555122912
46267,0.0012796699302271008
46268,0.0012796699302271008
46269,0.0012796699302271008
46270,0.0031139440834522247
46271,0.006150190718472004
46272,0.0026230360381305218
46273,0.0018919098656624556
46274,0.0019752541556954384
46275,0.0025162091478705406
46276,0.0025162091478705406
46277,0.0025162091478705406
46278,0.0010442795464769006
46279,0.0006965544889681041
46280,0.0008295053848996758
46281,0.000576329359319061
46282,0.0005226842476986349
46283,0.0006564278737641871
46284,0.0006564278737641871
46285,0.0006564278737641871
46286,0.0021842883434146643
46287,0.005483522079885006
46288,0.003057642374187708
46289,0.0018143040360882878
46290,0.001660031732171774
46291,0.002323992783203721
46292,0.002323992783203721
46293,0.002323992783203721
46294,0.0008821056690067053
46295,0.0020287123043090105
46296,0.00087996746879071
46297,0.0006307779694907367
46298,0.0006021589506417513
46299,0.0007699122652411461
46300,0.0007699122652411461
46301,0.0007699122652411461
46302,0.0017645118059590459
46303,0.0013007777743041515
46304,0.0009385371813550591
46305,0.0008645867346785963
46306,0.0007934655877761543
46307,0.001003997283987701
46308,0.001003997283987701
46309,0.001003997283987701
46310,0.001158763887360692
46311,0.0011399541981518269
46312,0.0009475338156335056
46313,0.0007217866368591785
46314,0.0007034855661913753
46315,0.0008798350463621318
46316,0.0008798350463621318
46317,0.0008798350463621318
46318,0.005848881788551807
46319,0.004816977307200432
46320,0.0031891341786831617
46321,0.0016866375226527452
46322,0.0016289659542962909
46323,0.002414052141830325
46324,0.002414052141830325
46325,0.002414052141830325
46326,0.0025162571109831333
46327,0.00431528827175498
46328,0.002350944560021162
46329,0.0014327112585306168
46330,0.001456117839552462
46331,0.0018551632529124618
46332,0.0018551632529124618
46333,0.0018551632529124618
46334,0.002770588733255863
46335,0.005392471794039011
46336,0.002988624619320035
46337,0.001590490574017167
46338,0.001631443970836699
46339,0.0021307840943336487
46340,0.0021307840943336487
46341,0.0021307840943336487
46342,0.0027556323911994696
46343,0.0036729907151311636
46344,0.0024308005813509226
46345,0.0015820497646927834
46346,0.0015053893439471722
46347,0.0018396824598312378
46348,0.0018396824598312378
46349,0.0018396824598312378
46350,0.0030634808354079723
46351,0.004435243085026741
46352,0.0025493125431239605
46353,0.0017097854288294911
46354,0.0017851227894425392
46355,0.0023201594594866037
46356,0.0023201594594866037
46357,0.0023201594594866037
46358,0.002682953607290983
46359,0.0033316761255264282
46360,0.002221602015197277
46361,0.0013122063828632236
46362,0.001370048150420189
46363,0.0017455476336181164
46364,0.0017455476336181164
46365,0.0017455476336181164
46366,0.0012562026968225837
46367,0.0010153212351724505
46368,0.0010424972278997302
46369,0.0006967114750295877
46370,0.000676264869980514
46371,0.0008492731139995158
46372,0.0008492731139995158
46373,0.0008492731139995158
46374,0.0007506808615289629
46375,0.0014996998943388462
46376,0.0008467710576951504
46377,0.0005660582683049142
46378,0.00048225221689790487
46379,0.0006965379579924047
46380,0.0006965379579924047
46381,0.0006965379579924047
46382,0.0005413076723925769
46383,0.0011510612675920129
46384,0.0008232978289015591
46385,0.0004890336422249675
46386,0.0004909364506602287
46387,0.0006404027226381004
46388,0.0006404027226381004
46389,0.0006404027226381004
46390,0.0012266249395906925
46391,0.0008853315375745296
46392,0.000663383980281651
46393,0.0005228025838732719
46394,0.0005442752735689282
46395,0.0006421736325137317
46396,0.0006421736325137317
46397,0.0006421736325137317
46398,0.0013294719392433763
46399,0.0015936124837026
46400,0.0012991490075364709
46401,0.0010069395648315549
46402,0.001050950842909515
46403,0.0011561480350792408
46404,0.0011561480350792408
46405,0.0011561480350792408
46406,0.0011197126004844904
46407,0.0006464875768870115
46408,0.0005225618951953948
46409,0.00037155186873860657
46410,0.00038487082929350436
46411,0.0004541249945759773
46412,0.0004541249945759773
46413,0.0004541249945759773
46414,0.0003869584179483354
46415,0.0009191223070956767
46416,0.0005818913923576474
46417,0.00032876504701562226
46418,0.00035254511749371886
46419,0.0004338363651186228
46420,0.0004338363651186228
46421,0.0004338363651186228
46422,0.0001460695348214358
46423,0.00039977810229174793
46424,0.00025072332937270403
46425,0.0001538741635158658
46426,0.00015184309449978173
46427,0.00018954674305859953
46428,0.00018954674305859953
46429,0.00018954674305859953
46430,0.00015974900452420115
46431,0.00033590514794923365
46432,0.00030856981175020337
46433,0.00013579281221609563
46434,0.00013973237946629524
46435,0.00019094768504146487
46436,0.00019094768504146487
46437,0.00019094768504146487
46438,0.00015067498316057026
46439,0.00039977810229174793
46440,0.00025862755137495697
46441,0.00015872548101469874
46442,0.00015663038357160985
46443,0.00019552251615095884
46444,0.00019552251615095884
46445,0.00019552251615095884
46446,0.0001661372953094542
46447,0.00036286498652771115
46448,0.000225078736548312
46449,0.00014864205149933696
46450,0.00015474949032068253
46451,0.0001863012439571321
46452,0.0001863012439571321
46453,0.0001863012439571321
46454,0.0004179913958068937
46455,0.0004179913958068937
46456,0.0008942874846979976
46457,0.0005578992422670126
46458,0.0003504439373500645
46459,0.00037579162744805217
46460,0.00046244068653322756
46461,0.00046244068653322756
46462,0.00046244068653322756
46463,0.0014402054948732257
46464,0.001737832324579358
46465,0.0012226076796650887
46466,0.0005988271441310644
46467,0.0006213501910679042
46468,0.0008405232219956815
46469,0.0008405232219956815
46470,0.0008405232219956815
46471,0.0003612994041759521
46472,0.000563848065212369
46473,0.0005010152235627174
46474,0.00021193061547819525
46475,0.00022039022587705404
46476,0.0002869402524083853
46477,0.0002869402524083853
46478,0.0002869402524083853
46479,0.0003664003743324429
46480,0.0006631953292526305
46481,0.000477414985653013
46482,0.0002448478771839291
46483,0.0002546208561398089
46484,0.0003237709170207381
46485,0.0003237709170207381
46486,0.0003237709170207381
46487,0.0007797077996656299
46488,0.0010833559790626168
46489,0.0014354316517710686
46490,0.00041598084499128163
46491,0.0003967497032135725
46492,0.0005367404664866626
46493,0.0005367404664866626
46494,0.0005367404664866626
46495,0.00021353666670620441
46496,0.0003867943014483899
46497,0.0006878393469378352
46498,0.00015913299284875393
46499,0.0001654855877859518
46500,0.00019682099809870124
46501,0.00019682099809870124
46502,0.00019682099809870124
46503,0.002336251549422741
46504,0.0025579833891242743
46505,0.002479757182300091
46506,0.001226233085617423
46507,0.001264203921891749
46508,0.0015613292343914509
46509,0.0015613292343914509
46510,0.0015613292343914509
46511,0.0005002021207474172
46512,0.0012533917324617505
46513,0.0006772287306375802
46514,0.0003815608215518296
46515,0.00039537594420835376
46516,0.00045923981815576553
46517,0.00045923981815576553
46518,0.00045923981815576553
46519,0.0007060710922814906
46520,0.0006448648637160659
46521,0.0005073920474387705
46522,0.00027195358416065574
46523,0.00027360711828805506
46524,0.0003340677067171782
46525,0.0003340677067171782
46526,0.0003340677067171782
46527,0.0009986554505303502
46528,0.0011310073314234614
46529,0.0012892294907942414
46530,0.00045982678420841694
46531,0.0004733744135592133
46532,0.0006018990534357727
46533,0.0006018990534357727
46534,0.0006018990534357727
46535,0.0008798522758297622
46536,0.0007329428917728364
46537,0.0005882103578187525
46538,0.0004212553321849555
46539,0.00043635559268295765
46540,0.0005148687632754445
46541,0.0005148687632754445
46542,0.0005148687632754445
46543,0.0009845176246017218
46544,0.0006150100962258875
46545,0.0005135578685440123
46546,0.00036569073563441634
46547,0.00038071293965913355
46548,0.00044920516666024923
46549,0.00044920516666024923
46550,0.00044920516666024923
46551,0.0021062344312667847
46552,0.0013433127896860242
46553,0.0012668636627495289
46554,0.0007411452243104577
46555,0.0007906774408183992
46556,0.000943806313443929
46557,0.000943806313443929
46558,0.000943806313443929
46559,0.00018533227557782084
46560,0.00044041770161129534
46561,0.00028330960776656866
46562,0.0001749048533383757
46563,0.00018209120025858283
46564,0.00021921620646025985
46565,0.00021921620646025985
46566,0.00021921620646025985
46567,0.00030987433274276555
46568,0.0005514863878488541
46569,0.0003879283322021365
46570,0.00026794965378940105
46571,0.00026979073300026357
46572,0.0003183435183018446
46573,0.0003183435183018446
46574,0.0003183435183018446
46575,0.00028145278338342905
46576,0.0007128110155463219
46577,0.00046229365398176014
46578,0.000292739161523059
46579,0.0002947502362076193
46580,0.00035484644467942417
46581,0.00035484644467942417
46582,0.00035484644467942417
46583,0.0006264807307161391
46584,0.00046014401596039534
46585,0.0005845014238730073
46586,0.00027645821683108807
46587,0.0002988962223753333
46588,0.00035412475699558854
46589,0.00035412475699558854
46590,0.00035412475699558854
46591,0.00021992422989569604
46592,0.00042255237349309027
46593,0.000294278230285272
46594,0.00018849276239052415
46595,0.00019623746629804373
46596,0.00023624615278095007
46597,0.00023624615278095007
46598,0.00023624615278095007
46599,0.00043918975279666483
46600,0.0007670226623304188
46601,0.0005288139800541103
46602,0.0002544162853155285
46603,0.00029450192232616246
46604,0.00037447898648679256
46605,0.00037447898648679256
46606,0.00037447898648679256
46607,0.001205903827212751
46608,0.002796956803649664
46609,0.0016021552728489041
46610,0.0007442572969011962
46611,0.0008614553371444345
46612,0.001121364999562502
46613,0.001121364999562502
46614,0.001121364999562502
46615,0.0003840932040475309
46616,0.0005785393295809627
46617,0.0004915671888738871
46618,0.0002380461955908686
46619,0.00024754824698902667
46620,0.0002944185398519039
46621,0.0002944185398519039
46622,0.0002944185398519039
46623,0.0008855212945491076
46624,0.0008560066344216466
46625,0.0015428785700351
46626,0.00037439155858010054
46627,0.0003869591746479273
46628,0.0004724559257738292
46629,0.0004724559257738292
46630,0.0004724559257738292
46631,0.0007459483458660543
46632,0.0011362588265910745
46633,0.0009316896903328598
46634,0.0005420364323072135
46635,0.0005250750691629946
46636,0.0006102010956965387
46637,0.0006102010956965387
46638,0.0006102010956965387
46639,0.001354099833406508
46640,0.0016443931963294744
46641,0.0015316366916522384
46642,0.000816886720713228
46643,0.0008218517177738249
46644,0.0010033384896814823
46645,0.0010033384896814823
46646,0.0010033384896814823
46647,0.0002065403969027102
46648,0.0003473597171250731
46649,0.0005810664733871818
46650,0.0001429055555490777
46651,0.00014861059025861323
46652,0.0001767512148944661
46653,0.0001767512148944661
46654,0.0001767512148944661
46655,0.00025047388044185936
46656,0.0006626024260185659
46657,0.00038101867539808154
46658,0.00022071196872275323
46659,0.00021964572079014033
46660,0.0002604455512482673
46661,0.0002604455512482673
46662,0.0002604455512482673
46663,0.00027444970328360796
46664,0.0008095935336314142
46665,0.0004849526158068329
46666,0.0002471720508765429
46667,0.0002554704842623323
46668,0.0003182506770826876
46669,0.0003182506770826876
46670,0.0003182506770826876
46671,0.00034947640961036086
46672,0.0010207497980445623
46673,0.0005605125334113836
46674,0.0003169716219417751
46675,0.0003208337293472141
46676,0.00037118844920769334
46677,0.00037118844920769334
46678,0.00037118844920769334
46679,0.00040865919436328113
46680,0.00119347486179322
46681,0.000655410171020776
46682,0.0003706516872625798
46683,0.0003751672338694334
46684,0.0004340469022281468
46685,0.0004340469022281468
46686,0.0004340469022281468
46687,0.0008998317644000053
46688,0.0005314253503456712
46689,0.0004665746819227934
46690,0.00023852147569414228
46691,0.00023997177777346224
46692,0.0002930019109044224
46693,0.0002930019109044224
46694,0.0002930019109044224
46695,0.00022217008518055081
46696,0.00045394341577775776
46697,0.00031322354334406555
46698,0.0001508846034994349
46699,0.00015595083823427558
46700,0.00019041715131606907
46701,0.00019041715131606907
46702,0.00019041715131606907
46703,0.000902513274922967
46704,0.0009565508225932717
46705,0.0005727842799387872
46706,0.00035249540815129876
46707,0.00035463846870698035
46708,0.0004329972143750638
46709,0.0004329972143750638
46710,0.0004329972143750638
46711,0.0015141461044549942
46712,0.001417371560819447
46713,0.001968212891370058
46714,0.0005552978254854679
46715,0.0005681706825271249
46716,0.0006936768186278641
46717,0.0006936768186278641
46718,0.0006936768186278641
46719,0.0005922528798691928
46720,0.0008280132315121591
46721,0.0009225840331055224
46722,0.00033657989115454257
46723,0.00036599955637939274
46724,0.00044058923958800733
46725,0.00044058923958800733
46726,0.00044058923958800733
46727,0.001113002304919064
46728,0.001917230780236423
46729,0.0009923484176397324
46730,0.0006253252504393458
46731,0.0006581577472388744
46732,0.0007811412215232849
46733,0.0007811412215232849
46734,0.0007811412215232849
46735,0.000969045446254313
46736,0.0023363048676401377
46737,0.0011906803119927645
46738,0.0007305506733246148
46739,0.0007512730662710965
46740,0.0009358106181025505
46741,0.0009358106181025505
46742,0.0009358106181025505
46743,0.0005203495966270566
46744,0.0007490882999263704
46745,0.0004684962041210383
46746,0.0003634989261627197
46747,0.00037843111203983426
46748,0.0004465125675778836
46749,0.0004465125675778836
46750,0.0004465125675778836
46751,0.0008331286371685565
46752,0.0009512926917523146
46753,0.000570974953006953
46754,0.0004970090230926871
46755,0.0005148228956386447
46756,0.0006074465345591307
46757,0.0006074465345591307
46758,0.0006074465345591307
46759,0.0020154581870883703
46760,0.0017124905716627836
46761,0.00135801883880049
46762,0.0009757124935276806
46763,0.0010409048991277814
46764,0.0012424333253875375
46765,0.0012424333253875375
46766,0.0012424333253875375
46767,0.0032444072421640158
46768,0.003131892764940858
46769,0.0025539170019328594
46770,0.0017855282640084624
46771,0.0019047235837206244
46772,0.0022731188219040632
46773,0.0022731188219040632
46774,0.0022731188219040632
46775,0.0005274032591842115
46776,0.0009881698060780764
46777,0.0006683827959932387
46778,0.0004968555294908583
46779,0.0005185836926102638
46780,0.0005705233779735863
46781,0.0005705233779735863
46782,0.0005705233779735863
46783,0.0001294225949095562
46784,0.0002778171328827739
46785,0.00022591724700760096
46786,0.00011875919881276786
46787,0.00011864239058922976
46788,0.00015521560271736234
46789,0.00015521560271736234
46790,0.00015521560271736234
46791,0.00074661715188995
46792,0.00044469672138802707
46793,0.00036638323217630386
46794,0.0002542795264162123
46795,0.00026472628815099597
46796,0.00031235782080329955
46797,0.00031235782080329955
46798,0.00031235782080329955
46799,0.00021520492737181485
46800,0.000306550384266302
46801,0.00021239183843135834
46802,0.0001422391360392794
46803,0.0001474767632316798
46804,0.0001747316709952429
46805,0.0001747316709952429
46806,0.0001747316709952429
46807,0.00012385491572786123
46808,0.00032144327997229993
46809,0.0001915112807182595
46810,0.00012825449812225997
46811,0.00012287219578865916
46812,0.00016074908489827067
46813,0.00016074908489827067
46814,0.00016074908489827067
46815,0.00014160849968902767
46816,0.0003675080952234566
46817,0.00021896071848459542
46818,0.000146638645674102
46819,0.00014048494631424546
46820,0.00018379018001724035
46821,0.00018379018001724035
46822,0.00018379018001724035
46823,0.00015269071445800364
46824,0.00033271557185798883
46825,0.0002891992044169456
46826,0.00012726697605103254
46827,0.00013095921895001084
46828,0.00017895952623803169
46829,0.00017895952623803169
46830,0.00017895952623803169
46831,0.0004450070846360177
46832,0.0006435788236558437
46833,0.0005535180680453777
46834,0.0002466837759129703
46835,0.00028555115568451583
46836,0.00036309854476712644
46837,0.00036309854476712644
46838,0.00036309854476712644
46839,0.00038838922046124935
46840,0.0008803641539998353
46841,0.0005385291879065335
46842,0.0002674443239811808
46843,0.00028495772858150303
46844,0.00037462558248080313
46845,0.00037462558248080313
46846,0.00037462558248080313
46847,0.0004173865891061723
46848,0.0007499765488319099
46849,0.0008500847616232932
46850,0.0002785887336358428
46851,0.00028192304307594895
46852,0.0003393829974811524
46853,0.0003393829974811524
46854,0.0003393829974811524
46855,0.0005778284394182265
46856,0.001550263725221157
46857,0.0007837016019038856
46858,0.00046794384252279997
46859,0.0004626816662494093
46860,0.0005740960477851331
46861,0.0005740960477851331
46862,0.0005740960477851331
46863,0.0011186911724507809
46864,0.0009392841020599008
46865,0.0007421406917273998
46866,0.0005372013547457755
46867,0.0005592650850303471
46868,0.0006598579348064959
46869,0.0006598579348064959
46870,0.0006598579348064959
46871,0.0008071013144217432
46872,0.000697768700774759
46873,0.0005789566203020513
46874,0.0004010331176687032
46875,0.000415408838307485
46876,0.0004901548963971436
46877,0.0004901548963971436
46878,0.0004901548963971436
46879,0.000358885939931497
46880,0.0008309875847771764
46881,0.0005832267925143242
46882,0.0003362914139870554
46883,0.0003509999660309404
46884,0.0003922178584616631
46885,0.0003922178584616631
46886,0.0003922178584616631
46887,0.00048632375546731055
46888,0.0006001018336974084
46889,0.00045364859397523105
46890,0.00029059077496640384
46891,0.0003025289042852819
46892,0.00035696025588549674
46893,0.00035696025588549674
46894,0.00035696025588549674
46895,0.0023516113869845867
46896,0.0030547031201422215
46897,0.0025133120361715555
46898,0.0013271764619275928
46899,0.0013571687741205096
46900,0.0017252365360036492
46901,0.0017252365360036492
46902,0.0017252365360036492
46903,0.0010087067494168878
46904,0.0012501409510150552
46905,0.00121281947940588
46906,0.0006209103739820421
46907,0.0006246848497539759
46908,0.0007626652368344367
46909,0.0007626652368344367
46910,0.0007626652368344367
46911,0.0006732091424055398
46912,0.0014458720106631517
46913,0.0007416546577587724
46914,0.00044367052032612264
46915,0.0004539568617474288
46916,0.000565486669074744
46917,0.000565486669074744
46918,0.000565486669074744
46919,0.0011331301648169756
46920,0.0011210872326046228
46921,0.0009189484408125281
46922,0.0006620841450057924
46923,0.0006892734672874212
46924,0.0008132313960231841
46925,0.0008132313960231841
46926,0.0008132313960231841
46927,0.0005546514294110239
46928,0.0005452916957437992
46929,0.00048059169785119593
46930,0.0003402330621611327
46931,0.00034105012309737504
46932,0.00038302878965623677
46933,0.00038302878965623677
46934,0.00038302878965623677
46935,0.00014959399413783103
46936,0.0003220343787688762
46937,0.00020972984202671796
46938,0.00014045614807400852
46939,0.00014562813157681376
46940,0.00017254144768230617
46941,0.00017254144768230617
46942,0.00017254144768230617
46943,0.0006242135423235595
46944,0.0008869589655660093
46945,0.0007381017203442752
46946,0.0003646568220574409
46947,0.0003571347042452544
46948,0.0004601723048835993
46949,0.0004601723048835993
46950,0.0004601723048835993
46951,0.0004745567566715181
46952,0.0006831799983046949
46953,0.00041557892109267414
46954,0.0003617178008425981
46955,0.00036258678301237524
46956,0.000407215062296018
46957,0.000407215062296018
46958,0.000407215062296018
46959,0.00013879909238312393
46960,0.00029794141300953925
46961,0.00025663277483545244
46962,0.00012736325152218342
46963,0.00012391078053042293
46964,0.00016646044969093055
46965,0.00016646044969093055
46966,0.00016646044969093055
46967,0.00024621313787065446
46968,0.00034950324334204197
46969,0.00023198328563012183
46970,0.00016500186757184565
46971,0.0001710775395622477
46972,0.00020269319065846503
46973,0.00020269319065846503
46974,0.00020269319065846503
46975,0.0003090031386818737
46976,0.00035929723526351154
46977,0.000248847616603598
46978,0.00017699727322906256
46979,0.0001842697529355064
46980,0.0002174282999476418
46981,0.0002174282999476418
46982,0.0002174282999476418
46983,0.00012644068920053542
46984,0.00031340663554146886
46985,0.00023983682331163436
46986,0.00011902676487807184
46987,0.0001158001396106556
46988,0.0001555649796500802
46989,0.0001555649796500802
46990,0.0001555649796500802
46991,0.0003096354193985462
46992,0.0005715771112591028
46993,0.00042841769754886627
46994,0.00022523094958160073
46995,0.0002191261446569115
46996,0.00029436100157909095
46997,0.00029436100157909095
46998,0.00029436100157909095
46999,0.00023565989977214485
47000,0.0003231726586818695
47001,0.0002963021397590637
47002,0.0001394188147969544
47003,0.00015073576651047915
47004,0.00017859251238405704
47005,0.00017859251238405704
47006,0.00017859251238405704
47007,0.0009566183434799314
47008,0.0006844116724096239
47009,0.0007304316386580467
47010,0.00035534577909857035
47011,0.0003841836878564209
47012,0.0004551635938696563
47013,0.0004551635938696563
47014,0.0004551635938696563
47015,0.00045082264114171267
47016,0.0005086956662125885
47017,0.0005444991402328014
47018,0.00024437211686745286
47019,0.00024413177743554115
47020,0.00031937527819536626
47021,0.00031937527819536626
47022,0.00031937527819536626
47023,0.0007506143301725388
47024,0.00041471875738352537
47025,0.0005932352505624294
47026,0.00026350849657319486
47027,0.00025333240046165884
47028,0.00030014413641765714
47029,0.00030014413641765714
47030,0.00030014413641765714
47031,0.0005028421292081475
47032,0.0005398070206865668
47033,0.00048193009570240974
47034,0.0002717452007345855
47035,0.00023508920276071876
47036,0.0003158037143293768
47037,0.0003158037143293768
47038,0.0003158037143293768
47039,0.0011771970894187689
47040,0.0005237360019236803
47041,0.00047547704889439046
47042,0.0003220045764464885
47043,0.00033386010909453034
47044,0.00039554634713567793
47045,0.00039554634713567793
47046,0.00039554634713567793
47047,0.0009344384889118373
47048,0.0004609671887010336
47049,0.0005713159334845841
47050,0.000271855853497982
47051,0.0002939207188319415
47052,0.00034823009627871215
47053,0.00034823009627871215
47054,0.00034823009627871215
47055,0.0042481678538024426
47056,0.005472301971167326
47057,0.005643580574542284
47058,0.0024268298875540495
47059,0.0024970700033009052
47060,0.0034093568101525307
47061,0.0034093568101525307
47062,0.0034093568101525307
47063,0.0004739986325148493
47064,0.0009121777256950736
47065,0.0007457318133674562
47066,0.00030269508715718985
47067,0.00031147492700256407
47068,0.00042561141890473664
47069,0.00042561141890473664
47070,0.00042561141890473664
47071,0.001944153569638729
47072,0.0020821194630116224
47073,0.0017864267574623227
47074,0.0008228147053159773
47075,0.0008466689032502472
47076,0.001156692742370069
47077,0.001156692742370069
47078,0.001156692742370069
47079,0.0014953740173950791
47080,0.0015449859201908112
47081,0.001325473072938621
47082,0.000610350864008069
47083,0.000628049427177757
47084,0.0008580903522670269
47085,0.0008580903522670269
47086,0.0008580903522670269
47087,0.001822770107537508
47088,0.0024386749137192965
47089,0.002092452021315694
47090,0.0009639270137995481
47091,0.0009918682044371963
47092,0.0013549873838201165
47093,0.0013549873838201165
47094,0.0013549873838201165
47095,0.002270661061629653
47096,0.001607155310921371
47097,0.0015130009269341826
47098,0.0008104128646664321
47099,0.0007415641448460519
47100,0.0009895279072225094
47101,0.0009895279072225094
47102,0.0009895279072225094
47103,0.0026051655877381563
47104,0.0017125565791502595
47105,0.00165202294010669
47106,0.0008310771081596613
47107,0.0008097617537714541
47108,0.0010805035708472133
47109,0.0010805035708472133
47110,0.0010805035708472133
47111,0.001094735343940556
47112,0.001625093282200396
47113,0.0013440076727420092
47114,0.0005774389137513936
47115,0.0005818065837956965
47116,0.0008700949838384986
47117,0.0008700949838384986
47118,0.0008700949838384986
47119,0.0021969645749777555
47120,0.0033353150356560946
47121,0.0031723224092274904
47122,0.0011864342959597707
47123,0.001195402699522674
47124,0.0017871896270662546
47125,0.0017871896270662546
47126,0.0017871896270662546
47127,0.003398766042664647
47128,0.0023215096443891525
47129,0.0024837260134518147
47130,0.001071707345545292
47131,0.001095932675525546
47132,0.0013932514702901244
47133,0.0013932514702901244
47134,0.0013932514702901244
47135,0.0009228442795574665
47136,0.0005385866388678551
47137,0.0015612459974363446
47138,0.00023881524975877255
47139,0.00023388861154671758
47140,0.0003013791283592582
47141,0.0003013791283592582
47142,0.0003013791283592582
47143,0.0008329818374477327
47144,0.0005399652873165905
47145,0.001324090757407248
47146,0.00024371754261665046
47147,0.0002451996842864901
47148,0.00029938420630060136
47149,0.00029938420630060136
47150,0.00029938420630060136
47151,0.00023835028696339577
47152,0.00021417305106297135
47153,0.00022659116075374186
47154,9.639822383178398e-05
47155,0.00010422356717754155
47156,0.00012348579184617847
47157,0.00012348579184617847
47158,0.00012348579184617847
47159,0.002778354100883007
47160,0.002557714469730854
47161,0.0030536579433828592
47162,0.0011296155862510204
47163,0.0011360477656126022
47164,0.0014442336978390813
47165,0.0014442336978390813
47166,0.0014442336978390813
47167,0.0009794095531105995
47168,0.0013399330200627446
47169,0.0018168853130191565
47170,0.0006059876177459955
47171,0.0006094400305300951
47172,0.0007748791831545532
47173,0.0007748791831545532
47174,0.0007748791831545532
47175,0.001003578887321055
47176,0.0009957065340131521
47177,0.001109408913180232
47178,0.00041855539893731475
47179,0.00044016464380547404
47180,0.0005298611358739436
47181,0.0005298611358739436
47182,0.0005298611358739436
47183,0.0007871366105973721
47184,0.0008349334821105003
47185,0.0009710302110761404
47186,0.00035094007034786046
47187,0.0003690597368404269
47188,0.00044427296961657703
47189,0.00044427296961657703
47190,0.00044427296961657703
47191,0.001075197011232376
47192,0.0011381084332242608
47193,0.0016230064211413264
47194,0.0004794466367457062
47195,0.0005041979602538049
47196,0.0006069352966733277
47197,0.0006069352966733277
47198,0.0006069352966733277
47199,0.0013037625467404723
47200,0.0012548783561214805
47201,0.0013981348602101207
47202,0.0005275802104733884
47203,0.0005548150511458516
47204,0.0006678593927063048
47205,0.0006678593927063048
47206,0.0006678593927063048
47207,0.009681287221610546
47208,0.009321221150457859
47209,0.010375762358307838
47210,0.0039372919127345085
47211,0.004139818251132965
47212,0.004979665391147137
47213,0.004979665391147137
47214,0.004979665391147137
47215,0.0013109365245327353
47216,0.0013537600170820951
47217,0.0016030563274398446
47218,0.0005974859814159572
47219,0.0006008899654261768
47220,0.0007640098338015378
47221,0.0007640098338015378
47222,0.0007640098338015378
47223,0.0008464152924716473
47224,0.0011052333284169436
47225,0.0014080448308959603
47226,0.00048773016897030175
47227,0.000490509148221463
47228,0.0006236833869479597
47229,0.0006236833869479597
47230,0.0006236833869479597
47231,0.0004243984294589609
47232,0.0003526321961544454
47233,0.0003774554352276027
47234,0.00019049359252676368
47235,0.00016922058421187103
47236,0.00022138113854452968
47237,0.00022138113854452968
47238,0.00022138113854452968
47239,0.0005516417440958321
47240,0.0009354304056614637
47241,0.0007261902210302651
47242,0.0003196506586391479
47243,0.0003289227606728673
47244,0.0004494489112403244
47245,0.0004494489112403244
47246,0.0004494489112403244
47247,0.0014001794625073671
47248,0.0014514736831188202
47249,0.0017265789210796356
47250,0.000619575846940279
47251,0.0006442969315685332
47252,0.000819190579932183
47253,0.000819190579932183
47254,0.000819190579932183
47255,0.0011159685673192143
47256,0.0011553614167496562
47257,0.0013739386340603232
47258,0.0005098655819892883
47259,0.0005127706099301577
47260,0.0006519848830066621
47261,0.0006519848830066621
47262,0.0006519848830066621
47263,0.004560014698654413
47264,0.0065612648613750935
47265,0.007797284983098507
47266,0.002904292428866029
47267,0.0029208031482994556
47268,0.0037113535217940807
47269,0.0037113535217940807
47270,0.0037113535217940807
47271,0.001040807692334056
47272,0.0008166723418980837
47273,0.0012634564191102982
47274,0.0003704415285028517
47275,0.00038522612885572016
47276,0.0004898295737802982
47277,0.0004898295737802982
47278,0.0004898295737802982
47279,0.001008003600873053
47280,0.0012207685504108667
47281,0.0015094055561348796
47282,0.0005387496785260737
47283,0.0005418192013166845
47284,0.0006889146170578897
47285,0.0006889146170578897
47286,0.0006889146170578897
47287,0.00020315464644227177
47288,0.00043944918434135616
47289,0.00030284549575299025
